filename,flight,type,score,iou
DJI_20250323040858_0017_T.JPG,Flight06,TP,0.60958624,0.8716241717338562
DJI_20250323040858_0017_T.JPG,Flight06,FP,0.584945,0.0
DJI_20250323040858_0017_T.JPG,Flight06,FP,0.5752364,0.0
DJI_20250323040900_0018_T.JPG,Flight06,TP,0.999871,0.8764967918395996
DJI_20250323040900_0018_T.JPG,Flight06,TP,0.9972784,0.70918208360672
DJI_20250323040900_0018_T.JPG,Flight06,TP,0.99667895,0.8635190725326538
DJI_20250323040900_0018_T.JPG,Flight06,TP,0.99508744,0.7223068475723267
DJI_20250323040900_0018_T.JPG,Flight06,FP,0.99166673,0.3469596207141876
DJI_20250323040900_0018_T.JPG,Flight06,TP,0.99148566,0.7828894257545471
DJI_20250323040900_0018_T.JPG,Flight06,TP,0.98920023,0.768430769443512
DJI_20250323040900_0018_T.JPG,Flight06,TP,0.9859914,0.6013875007629395
DJI_20250323040900_0018_T.JPG,Flight06,TP,0.9841175,0.7593436241149902
DJI_20250323040900_0018_T.JPG,Flight06,FP,0.98057246,0.0
DJI_20250323040900_0018_T.JPG,Flight06,FP,0.9784832,0.47386401891708374
DJI_20250323040900_0018_T.JPG,Flight06,TP,0.9738598,0.6934961676597595
DJI_20250323040900_0018_T.JPG,Flight06,TP,0.96095824,0.7024973630905151
DJI_20250323040900_0018_T.JPG,Flight06,TP,0.9573822,0.8177984356880188
DJI_20250323040900_0018_T.JPG,Flight06,TP,0.9454786,0.6401514410972595
DJI_20250323040900_0018_T.JPG,Flight06,FP,0.88636386,0.0
DJI_20250323040900_0018_T.JPG,Flight06,FP,0.8416157,0.0
DJI_20250323040900_0018_T.JPG,Flight06,TP,0.7917057,0.7084931135177612
DJI_20250323040900_0018_T.JPG,Flight06,TP,0.68724597,0.704163134098053
DJI_20250323040900_0018_T.JPG,Flight06,FP,0.6004923,0.0
DJI_20250323040900_0018_T.JPG,Flight06,FP,0.51739025,0.0
DJI_20250323040900_0018_T.JPG,Flight06,FP,0.5010319,0.0
DJI_20250323040902_0019_T.JPG,Flight06,FP,0.9993861,0.4106192886829376
DJI_20250323040902_0019_T.JPG,Flight06,TP,0.9991862,0.8368226885795593
DJI_20250323040902_0019_T.JPG,Flight06,TP,0.9988463,0.7164177298545837
DJI_20250323040902_0019_T.JPG,Flight06,TP,0.9953371,0.5974494814872742
DJI_20250323040902_0019_T.JPG,Flight06,TP,0.99483514,0.866632342338562
DJI_20250323040902_0019_T.JPG,Flight06,TP,0.9925874,0.6191787123680115
DJI_20250323040902_0019_T.JPG,Flight06,FP,0.9901632,0.15915538370609283
DJI_20250323040902_0019_T.JPG,Flight06,FP,0.98930186,0.35643139481544495
DJI_20250323040902_0019_T.JPG,Flight06,FP,0.9889231,0.0
DJI_20250323040902_0019_T.JPG,Flight06,TP,0.9850117,0.6678861379623413
DJI_20250323040902_0019_T.JPG,Flight06,TP,0.98481476,0.6675440073013306
DJI_20250323040902_0019_T.JPG,Flight06,TP,0.98446596,0.8344650268554688
DJI_20250323040902_0019_T.JPG,Flight06,FP,0.9739431,0.42225438356399536
DJI_20250323040902_0019_T.JPG,Flight06,TP,0.96188754,0.6400359272956848
DJI_20250323040902_0019_T.JPG,Flight06,FP,0.95001996,0.0
DJI_20250323040902_0019_T.JPG,Flight06,FP,0.90835613,0.0
DJI_20250323040902_0019_T.JPG,Flight06,FP,0.79031426,0.0
DJI_20250323040902_0019_T.JPG,Flight06,TP,0.7252725,0.590372622013092
DJI_20250323040902_0019_T.JPG,Flight06,FP,0.5669542,0.0
DJI_20250323040902_0019_T.JPG,Flight06,FP,0.5438929,0.0
DJI_20250323040902_0019_T.JPG,Flight06,FP,0.5085732,0.0
DJI_20250323040904_0020_T.JPG,Flight06,TP,0.9974605,0.8766019940376282
DJI_20250323040904_0020_T.JPG,Flight06,TP,0.9924493,0.7763916850090027
DJI_20250323040904_0020_T.JPG,Flight06,TP,0.9881811,0.7608069181442261
DJI_20250323040904_0020_T.JPG,Flight06,FP,0.9857847,0.0
DJI_20250323040904_0020_T.JPG,Flight06,TP,0.98471373,0.8899729251861572
DJI_20250323040904_0020_T.JPG,Flight06,TP,0.98452896,0.8893009424209595
DJI_20250323040904_0020_T.JPG,Flight06,TP,0.9708037,0.8788543939590454
DJI_20250323040904_0020_T.JPG,Flight06,TP,0.9680352,0.8436928391456604
DJI_20250323040904_0020_T.JPG,Flight06,TP,0.95612055,0.7045366764068604
DJI_20250323040904_0020_T.JPG,Flight06,FP,0.9540283,0.0
DJI_20250323040904_0020_T.JPG,Flight06,TP,0.9403576,0.7945558428764343
DJI_20250323040904_0020_T.JPG,Flight06,TP,0.9207609,0.7915230989456177
DJI_20250323040904_0020_T.JPG,Flight06,FP,0.90824187,0.3846702575683594
DJI_20250323040904_0020_T.JPG,Flight06,FP,0.90320766,0.0
DJI_20250323040904_0020_T.JPG,Flight06,TP,0.8786655,0.6262034773826599
DJI_20250323040904_0020_T.JPG,Flight06,FP,0.8475425,0.0
DJI_20250323040904_0020_T.JPG,Flight06,TP,0.84264547,0.7146723866462708
DJI_20250323040904_0020_T.JPG,Flight06,TP,0.8299848,0.7328873872756958
DJI_20250323040904_0020_T.JPG,Flight06,FP,0.7446558,0.0
DJI_20250323040904_0020_T.JPG,Flight06,FP,0.73859346,0.055426497012376785
DJI_20250323040904_0020_T.JPG,Flight06,TP,0.7056261,0.7455700039863586
DJI_20250323040904_0020_T.JPG,Flight06,FP,0.69385177,0.0
DJI_20250323040904_0020_T.JPG,Flight06,FP,0.6627083,0.0
DJI_20250323040904_0020_T.JPG,Flight06,FP,0.66254026,0.0
DJI_20250323040904_0020_T.JPG,Flight06,FP,0.5579199,0.0
DJI_20250323040904_0020_T.JPG,Flight06,FP,0.5576272,0.0
DJI_20250323040906_0021_T.JPG,Flight06,TP,0.99654526,0.7823265194892883
DJI_20250323040906_0021_T.JPG,Flight06,TP,0.9952396,0.9145440459251404
DJI_20250323040906_0021_T.JPG,Flight06,FP,0.9942567,0.4503673315048218
DJI_20250323040906_0021_T.JPG,Flight06,TP,0.99179465,0.8646757006645203
DJI_20250323040906_0021_T.JPG,Flight06,TP,0.98955625,0.7860527038574219
DJI_20250323040906_0021_T.JPG,Flight06,TP,0.988858,0.7837886810302734
DJI_20250323040906_0021_T.JPG,Flight06,TP,0.9867771,0.7957149744033813
DJI_20250323040906_0021_T.JPG,Flight06,TP,0.98290294,0.714669406414032
DJI_20250323040906_0021_T.JPG,Flight06,FP,0.9764494,0.45162224769592285
DJI_20250323040906_0021_T.JPG,Flight06,TP,0.9692723,0.7323319911956787
DJI_20250323040906_0021_T.JPG,Flight06,TP,0.9664714,0.7116754055023193
DJI_20250323040906_0021_T.JPG,Flight06,TP,0.9517689,0.5470377802848816
DJI_20250323040906_0021_T.JPG,Flight06,TP,0.9495435,0.6790501475334167
DJI_20250323040906_0021_T.JPG,Flight06,FP,0.94790053,0.4355415403842926
DJI_20250323040906_0021_T.JPG,Flight06,FP,0.93650573,0.0
DJI_20250323040906_0021_T.JPG,Flight06,TP,0.9130185,0.5841277837753296
DJI_20250323040906_0021_T.JPG,Flight06,FP,0.9055773,0.2533707916736603
DJI_20250323040906_0021_T.JPG,Flight06,TP,0.8951572,0.6813099980354309
DJI_20250323040906_0021_T.JPG,Flight06,FP,0.81449354,0.0
DJI_20250323040906_0021_T.JPG,Flight06,TP,0.7498295,0.8390549421310425
DJI_20250323040906_0021_T.JPG,Flight06,FP,0.74061745,0.15250249207019806
DJI_20250323040906_0021_T.JPG,Flight06,FP,0.7344699,0.0
DJI_20250323040906_0021_T.JPG,Flight06,FP,0.67339796,0.0
DJI_20250323040906_0021_T.JPG,Flight06,FP,0.6682872,0.0
DJI_20250323040906_0021_T.JPG,Flight06,FP,0.6543499,0.0
DJI_20250323040906_0021_T.JPG,Flight06,FP,0.6246542,0.0
DJI_20250323040906_0021_T.JPG,Flight06,FP,0.61742866,0.4203684628009796
DJI_20250323040906_0021_T.JPG,Flight06,TP,0.61325455,0.8363085389137268
DJI_20250323040906_0021_T.JPG,Flight06,FP,0.60459435,0.0
DJI_20250323040906_0021_T.JPG,Flight06,FP,0.5942878,0.0
DJI_20250323040906_0021_T.JPG,Flight06,FP,0.5704718,0.0
DJI_20250323040906_0021_T.JPG,Flight06,TP,0.5323023,0.8574758768081665
DJI_20250323040906_0021_T.JPG,Flight06,TP,0.52266467,0.5448086261749268
DJI_20250323040908_0022_T.JPG,Flight06,FP,0.99907136,0.0
DJI_20250323040908_0022_T.JPG,Flight06,TP,0.99558794,0.6153513193130493
DJI_20250323040908_0022_T.JPG,Flight06,TP,0.9947707,0.6749877333641052
DJI_20250323040908_0022_T.JPG,Flight06,TP,0.99165887,0.8224824070930481
DJI_20250323040908_0022_T.JPG,Flight06,TP,0.98436815,0.7372865080833435
DJI_20250323040908_0022_T.JPG,Flight06,TP,0.9802587,0.6474029421806335
DJI_20250323040908_0022_T.JPG,Flight06,TP,0.97991955,0.6812936663627625
DJI_20250323040908_0022_T.JPG,Flight06,FP,0.9740468,0.4660113453865051
DJI_20250323040908_0022_T.JPG,Flight06,TP,0.96638954,0.7418326139450073
DJI_20250323040908_0022_T.JPG,Flight06,TP,0.9617752,0.5439915657043457
DJI_20250323040908_0022_T.JPG,Flight06,TP,0.9538386,0.8387411832809448
DJI_20250323040908_0022_T.JPG,Flight06,FP,0.93829197,0.0
DJI_20250323040908_0022_T.JPG,Flight06,FP,0.9340885,0.435616672039032
DJI_20250323040908_0022_T.JPG,Flight06,TP,0.91951835,0.7517566084861755
DJI_20250323040908_0022_T.JPG,Flight06,FP,0.9171268,0.2645728588104248
DJI_20250323040908_0022_T.JPG,Flight06,TP,0.91180134,0.5478963255882263
DJI_20250323040908_0022_T.JPG,Flight06,TP,0.90431446,0.5684122443199158
DJI_20250323040908_0022_T.JPG,Flight06,FP,0.8857715,0.39588454365730286
DJI_20250323040908_0022_T.JPG,Flight06,FP,0.8626819,0.0
DJI_20250323040908_0022_T.JPG,Flight06,TP,0.8571581,0.7305457592010498
DJI_20250323040908_0022_T.JPG,Flight06,TP,0.85698885,0.7472172975540161
DJI_20250323040908_0022_T.JPG,Flight06,FP,0.74369544,0.0
DJI_20250323040908_0022_T.JPG,Flight06,FP,0.7091358,0.0
DJI_20250323040908_0022_T.JPG,Flight06,FP,0.6808567,0.0
DJI_20250323040908_0022_T.JPG,Flight06,TP,0.5910878,0.6685857772827148
DJI_20250323040908_0022_T.JPG,Flight06,TP,0.5837109,0.8348705172538757
DJI_20250323040908_0022_T.JPG,Flight06,FP,0.57472336,0.21234562993049622
DJI_20250323040908_0022_T.JPG,Flight06,FP,0.5666225,0.4524706304073334
DJI_20250323040908_0022_T.JPG,Flight06,FP,0.5551702,0.3033277988433838
DJI_20250323040908_0022_T.JPG,Flight06,FP,0.5520352,0.3289683163166046
DJI_20250323040910_0023_T.JPG,Flight06,TP,0.99771774,0.9052364826202393
DJI_20250323040910_0023_T.JPG,Flight06,TP,0.99365544,0.7862812876701355
DJI_20250323040910_0023_T.JPG,Flight06,FP,0.9899928,0.0
DJI_20250323040910_0023_T.JPG,Flight06,FP,0.97851825,0.46760332584381104
DJI_20250323040910_0023_T.JPG,Flight06,TP,0.97850716,0.6085932850837708
DJI_20250323040910_0023_T.JPG,Flight06,TP,0.9716266,0.7244083285331726
DJI_20250323040910_0023_T.JPG,Flight06,TP,0.9640005,0.508162260055542
DJI_20250323040910_0023_T.JPG,Flight06,FP,0.94586927,0.0
DJI_20250323040910_0023_T.JPG,Flight06,TP,0.93772715,0.7735984325408936
DJI_20250323040910_0023_T.JPG,Flight06,TP,0.93565327,0.6921923756599426
DJI_20250323040910_0023_T.JPG,Flight06,TP,0.93277854,0.7161718010902405
DJI_20250323040910_0023_T.JPG,Flight06,FP,0.93043166,0.0
DJI_20250323040910_0023_T.JPG,Flight06,TP,0.92640525,0.6410620212554932
DJI_20250323040910_0023_T.JPG,Flight06,FP,0.91340077,0.1744503676891327
DJI_20250323040910_0023_T.JPG,Flight06,FP,0.91014403,0.4682539999485016
DJI_20250323040910_0023_T.JPG,Flight06,TP,0.9010884,0.7122551202774048
DJI_20250323040910_0023_T.JPG,Flight06,FP,0.8838119,0.0
DJI_20250323040910_0023_T.JPG,Flight06,FP,0.8391925,0.16278712451457977
DJI_20250323040910_0023_T.JPG,Flight06,TP,0.80494267,0.8138436675071716
DJI_20250323040910_0023_T.JPG,Flight06,FP,0.78304297,0.41554826498031616
DJI_20250323040910_0023_T.JPG,Flight06,FP,0.76901126,0.0
DJI_20250323040910_0023_T.JPG,Flight06,FP,0.74125475,0.3853698670864105
DJI_20250323040910_0023_T.JPG,Flight06,FP,0.73856527,0.0
DJI_20250323040910_0023_T.JPG,Flight06,FP,0.69646245,0.06905922293663025
DJI_20250323040910_0023_T.JPG,Flight06,FP,0.69123757,0.0
DJI_20250323040910_0023_T.JPG,Flight06,TP,0.684636,0.8217505216598511
DJI_20250323040910_0023_T.JPG,Flight06,FP,0.6636396,0.0
DJI_20250323040910_0023_T.JPG,Flight06,FP,0.65199673,0.41802647709846497
DJI_20250323040910_0023_T.JPG,Flight06,FP,0.65199,0.0
DJI_20250323040910_0023_T.JPG,Flight06,FP,0.56283486,0.4664706289768219
DJI_20250323040910_0023_T.JPG,Flight06,FP,0.54720557,0.0
DJI_20250323040912_0024_T.JPG,Flight06,TP,0.9987907,0.5859308838844299
DJI_20250323040912_0024_T.JPG,Flight06,TP,0.99458057,0.7014760375022888
DJI_20250323040912_0024_T.JPG,Flight06,TP,0.99353975,0.6882478594779968
DJI_20250323040912_0024_T.JPG,Flight06,TP,0.99196506,0.6213783025741577
DJI_20250323040912_0024_T.JPG,Flight06,TP,0.99039537,0.5692225694656372
DJI_20250323040912_0024_T.JPG,Flight06,FP,0.9645717,0.0
DJI_20250323040912_0024_T.JPG,Flight06,FP,0.95042557,0.22452732920646667
DJI_20250323040912_0024_T.JPG,Flight06,FP,0.94811696,0.0
DJI_20250323040912_0024_T.JPG,Flight06,TP,0.9465708,0.9323525428771973
DJI_20250323040912_0024_T.JPG,Flight06,TP,0.9137954,0.6108193397521973
DJI_20250323040912_0024_T.JPG,Flight06,FP,0.8706871,0.0
DJI_20250323040912_0024_T.JPG,Flight06,TP,0.8699654,0.7620435357093811
DJI_20250323040912_0024_T.JPG,Flight06,TP,0.83576304,0.5772635340690613
DJI_20250323040912_0024_T.JPG,Flight06,FP,0.8099484,0.2787317633628845
DJI_20250323040912_0024_T.JPG,Flight06,FP,0.7925363,0.39434579014778137
DJI_20250323040912_0024_T.JPG,Flight06,FP,0.78366464,0.0
DJI_20250323040912_0024_T.JPG,Flight06,TP,0.76313347,0.5631290674209595
DJI_20250323040912_0024_T.JPG,Flight06,FP,0.74030334,0.4384257197380066
DJI_20250323040912_0024_T.JPG,Flight06,TP,0.7302857,0.7160022854804993
DJI_20250323040912_0024_T.JPG,Flight06,FP,0.71911293,0.0
DJI_20250323040912_0024_T.JPG,Flight06,FP,0.6945403,0.0
DJI_20250323040912_0024_T.JPG,Flight06,FP,0.6662132,0.0
DJI_20250323040912_0024_T.JPG,Flight06,FP,0.64568543,0.0
DJI_20250323040912_0024_T.JPG,Flight06,TP,0.6454253,0.6429240703582764
DJI_20250323040912_0024_T.JPG,Flight06,FP,0.6151818,0.0
DJI_20250323040914_0025_T.JPG,Flight06,TP,0.99691594,0.8480997085571289
DJI_20250323040914_0025_T.JPG,Flight06,TP,0.9967609,0.7914534211158752
DJI_20250323040914_0025_T.JPG,Flight06,TP,0.996608,0.6831231713294983
DJI_20250323040914_0025_T.JPG,Flight06,TP,0.9787956,0.8368115425109863
DJI_20250323040914_0025_T.JPG,Flight06,TP,0.9739596,0.6263024806976318
DJI_20250323040914_0025_T.JPG,Flight06,TP,0.97254926,0.8050079941749573
DJI_20250323040914_0025_T.JPG,Flight06,FP,0.9699519,0.0
DJI_20250323040914_0025_T.JPG,Flight06,FP,0.96648085,0.0
DJI_20250323040914_0025_T.JPG,Flight06,FP,0.95303077,0.0
DJI_20250323040914_0025_T.JPG,Flight06,FP,0.94439673,0.0
DJI_20250323040914_0025_T.JPG,Flight06,TP,0.9398007,0.6914710998535156
DJI_20250323040914_0025_T.JPG,Flight06,TP,0.92887735,0.9220134019851685
DJI_20250323040914_0025_T.JPG,Flight06,FP,0.9187721,0.0
DJI_20250323040914_0025_T.JPG,Flight06,TP,0.8983598,0.5645145177841187
DJI_20250323040914_0025_T.JPG,Flight06,FP,0.8720398,0.0
DJI_20250323040914_0025_T.JPG,Flight06,FP,0.866687,0.0
DJI_20250323040914_0025_T.JPG,Flight06,FP,0.8540121,0.0
DJI_20250323040914_0025_T.JPG,Flight06,FP,0.82127774,0.0
DJI_20250323040914_0025_T.JPG,Flight06,FP,0.7209689,0.0
DJI_20250323040914_0025_T.JPG,Flight06,FP,0.6314877,0.0
DJI_20250323040914_0025_T.JPG,Flight06,FP,0.62618047,0.0
DJI_20250323040914_0025_T.JPG,Flight06,FP,0.6059993,0.4636774957180023
DJI_20250323040914_0025_T.JPG,Flight06,TP,0.60418713,0.7973392009735107
DJI_20250323040914_0025_T.JPG,Flight06,TP,0.6022008,0.5249024033546448
DJI_20250323040914_0025_T.JPG,Flight06,FP,0.5572235,0.3517734706401825
DJI_20250323040914_0025_T.JPG,Flight06,FP,0.54663485,0.4947277307510376
DJI_20250323040914_0025_T.JPG,Flight06,TP,0.54219395,0.6438271403312683
DJI_20250323040914_0025_T.JPG,Flight06,FP,0.5344251,0.0
DJI_20250323040914_0025_T.JPG,Flight06,FP,0.53194994,0.0
DJI_20250323040914_0025_T.JPG,Flight06,FP,0.51540464,0.0
DJI_20250323040914_0025_T.JPG,Flight06,FP,0.50949854,0.4907185435295105
DJI_20250323040916_0026_T.JPG,Flight06,TP,0.9972964,0.8814162611961365
DJI_20250323040916_0026_T.JPG,Flight06,TP,0.9902597,0.6092571020126343
DJI_20250323040916_0026_T.JPG,Flight06,TP,0.98130184,0.6516607403755188
DJI_20250323040916_0026_T.JPG,Flight06,TP,0.9781075,0.6668163537979126
DJI_20250323040916_0026_T.JPG,Flight06,TP,0.9759672,0.5259687304496765
DJI_20250323040916_0026_T.JPG,Flight06,FP,0.9737481,0.39829233288764954
DJI_20250323040916_0026_T.JPG,Flight06,TP,0.9701952,0.6013718247413635
DJI_20250323040916_0026_T.JPG,Flight06,TP,0.97006184,0.6928919553756714
DJI_20250323040916_0026_T.JPG,Flight06,TP,0.9647727,0.5516246557235718
DJI_20250323040916_0026_T.JPG,Flight06,TP,0.9453425,0.6050429344177246
DJI_20250323040916_0026_T.JPG,Flight06,TP,0.9256495,0.6038786172866821
DJI_20250323040916_0026_T.JPG,Flight06,FP,0.9128546,0.0
DJI_20250323040916_0026_T.JPG,Flight06,TP,0.9049673,0.9054116606712341
DJI_20250323040916_0026_T.JPG,Flight06,FP,0.89849335,0.0
DJI_20250323040916_0026_T.JPG,Flight06,TP,0.88776505,0.759252667427063
DJI_20250323040916_0026_T.JPG,Flight06,TP,0.85216,0.711703360080719
DJI_20250323040916_0026_T.JPG,Flight06,TP,0.8494879,0.6103625893592834
DJI_20250323040916_0026_T.JPG,Flight06,TP,0.834616,0.8032408356666565
DJI_20250323040916_0026_T.JPG,Flight06,FP,0.8132743,0.0
DJI_20250323040916_0026_T.JPG,Flight06,FP,0.76937157,0.20643925666809082
DJI_20250323040916_0026_T.JPG,Flight06,FP,0.76748276,0.0
DJI_20250323040916_0026_T.JPG,Flight06,TP,0.7001372,0.6859998106956482
DJI_20250323040916_0026_T.JPG,Flight06,TP,0.6838318,0.6052652597427368
DJI_20250323040916_0026_T.JPG,Flight06,TP,0.67431635,0.6240509748458862
DJI_20250323040916_0026_T.JPG,Flight06,FP,0.65671766,0.08807065337896347
DJI_20250323040916_0026_T.JPG,Flight06,TP,0.5671769,0.6028943657875061
DJI_20250323040916_0026_T.JPG,Flight06,FP,0.56648904,0.003115559695288539
DJI_20250323040916_0026_T.JPG,Flight06,TP,0.53015494,0.5545321702957153
DJI_20250323040918_0027_T.JPG,Flight06,TP,0.99175006,0.6430317759513855
DJI_20250323040918_0027_T.JPG,Flight06,TP,0.9904863,0.8142744898796082
DJI_20250323040918_0027_T.JPG,Flight06,TP,0.9788679,0.5828442573547363
DJI_20250323040918_0027_T.JPG,Flight06,TP,0.9735927,0.7633774876594543
DJI_20250323040918_0027_T.JPG,Flight06,TP,0.9704038,0.6942948698997498
DJI_20250323040918_0027_T.JPG,Flight06,FP,0.9628102,0.0
DJI_20250323040918_0027_T.JPG,Flight06,FP,0.9314258,0.0
DJI_20250323040918_0027_T.JPG,Flight06,FP,0.93050253,0.0
DJI_20250323040918_0027_T.JPG,Flight06,FP,0.90381444,0.0
DJI_20250323040918_0027_T.JPG,Flight06,FP,0.89991796,0.0
DJI_20250323040918_0027_T.JPG,Flight06,FP,0.8647709,0.248416930437088
DJI_20250323040918_0027_T.JPG,Flight06,TP,0.8512393,0.7895826697349548
DJI_20250323040918_0027_T.JPG,Flight06,TP,0.84896743,0.8480157256126404
DJI_20250323040918_0027_T.JPG,Flight06,TP,0.83698636,0.5667918920516968
DJI_20250323040918_0027_T.JPG,Flight06,TP,0.8097632,0.5694757699966431
DJI_20250323040918_0027_T.JPG,Flight06,TP,0.80704814,0.6226202845573425
DJI_20250323040918_0027_T.JPG,Flight06,FP,0.7876115,0.0
DJI_20250323040918_0027_T.JPG,Flight06,TP,0.78394103,0.737578272819519
DJI_20250323040918_0027_T.JPG,Flight06,FP,0.781118,0.0
DJI_20250323040918_0027_T.JPG,Flight06,TP,0.73621905,0.8061531186103821
DJI_20250323040918_0027_T.JPG,Flight06,TP,0.7318749,0.5752474665641785
DJI_20250323040918_0027_T.JPG,Flight06,FP,0.7081834,0.0
DJI_20250323040918_0027_T.JPG,Flight06,FP,0.68003,0.0
DJI_20250323040918_0027_T.JPG,Flight06,FP,0.6779508,0.0
DJI_20250323040918_0027_T.JPG,Flight06,FP,0.66849566,0.002035697689279914
DJI_20250323040918_0027_T.JPG,Flight06,TP,0.6552354,0.6229283213615417
DJI_20250323040920_0028_T.JPG,Flight06,TP,0.9989863,0.7758021354675293
DJI_20250323040920_0028_T.JPG,Flight06,TP,0.99796885,0.6396434307098389
DJI_20250323040920_0028_T.JPG,Flight06,TP,0.99664813,0.7731574773788452
DJI_20250323040920_0028_T.JPG,Flight06,TP,0.99623674,0.7617552876472473
DJI_20250323040920_0028_T.JPG,Flight06,TP,0.9943374,0.7169216275215149
DJI_20250323040920_0028_T.JPG,Flight06,FP,0.9915706,0.0
DJI_20250323040920_0028_T.JPG,Flight06,TP,0.98051894,0.6948609948158264
DJI_20250323040920_0028_T.JPG,Flight06,FP,0.96644497,0.3542853593826294
DJI_20250323040920_0028_T.JPG,Flight06,TP,0.9636665,0.663282573223114
DJI_20250323040920_0028_T.JPG,Flight06,TP,0.96040297,0.5734218955039978
DJI_20250323040920_0028_T.JPG,Flight06,TP,0.9599178,0.7287867665290833
DJI_20250323040920_0028_T.JPG,Flight06,FP,0.9542052,0.0
DJI_20250323040920_0028_T.JPG,Flight06,TP,0.9501614,0.6440222263336182
DJI_20250323040920_0028_T.JPG,Flight06,FP,0.9470205,0.43987682461738586
DJI_20250323040920_0028_T.JPG,Flight06,FP,0.9125016,0.0
DJI_20250323040920_0028_T.JPG,Flight06,TP,0.88070375,0.6983231902122498
DJI_20250323040920_0028_T.JPG,Flight06,TP,0.86948854,0.8718895316123962
DJI_20250323040920_0028_T.JPG,Flight06,FP,0.84507376,0.0
DJI_20250323040920_0028_T.JPG,Flight06,FP,0.82411253,0.0
DJI_20250323040920_0028_T.JPG,Flight06,FP,0.82309425,0.0
DJI_20250323040920_0028_T.JPG,Flight06,FP,0.7749048,0.3692772686481476
DJI_20250323040920_0028_T.JPG,Flight06,FP,0.7736441,0.0
DJI_20250323040920_0028_T.JPG,Flight06,FP,0.76220775,0.17331483960151672
DJI_20250323040920_0028_T.JPG,Flight06,FP,0.72794664,0.0
DJI_20250323040920_0028_T.JPG,Flight06,FP,0.68427724,0.0
DJI_20250323040920_0028_T.JPG,Flight06,FP,0.66377735,0.0
DJI_20250323040920_0028_T.JPG,Flight06,TP,0.61458814,0.7501728534698486
DJI_20250323040920_0028_T.JPG,Flight06,FP,0.5546874,0.22613850235939026
DJI_20250323040920_0028_T.JPG,Flight06,FP,0.547425,0.0
DJI_20250323040920_0028_T.JPG,Flight06,TP,0.5193985,0.6943603754043579
DJI_20250323040922_0029_T.JPG,Flight06,TP,0.9967044,0.821236789226532
DJI_20250323040922_0029_T.JPG,Flight06,TP,0.99326396,0.6393969655036926
DJI_20250323040922_0029_T.JPG,Flight06,TP,0.991503,0.5713492035865784
DJI_20250323040922_0029_T.JPG,Flight06,FP,0.9886685,0.3279677927494049
DJI_20250323040922_0029_T.JPG,Flight06,TP,0.9875667,0.7514838576316833
DJI_20250323040922_0029_T.JPG,Flight06,TP,0.9630641,0.7661164402961731
DJI_20250323040922_0029_T.JPG,Flight06,TP,0.9504209,0.6583132743835449
DJI_20250323040922_0029_T.JPG,Flight06,TP,0.9430778,0.7164269089698792
DJI_20250323040922_0029_T.JPG,Flight06,TP,0.9257302,0.6441394686698914
DJI_20250323040922_0029_T.JPG,Flight06,FP,0.8961641,0.21165993809700012
DJI_20250323040922_0029_T.JPG,Flight06,TP,0.8922406,0.5327010750770569
DJI_20250323040922_0029_T.JPG,Flight06,TP,0.8860659,0.814174473285675
DJI_20250323040922_0029_T.JPG,Flight06,FP,0.8799322,0.2900516092777252
DJI_20250323040922_0029_T.JPG,Flight06,TP,0.85194904,0.5240015983581543
DJI_20250323040922_0029_T.JPG,Flight06,FP,0.81695765,0.104624904692173
DJI_20250323040922_0029_T.JPG,Flight06,FP,0.7781478,0.0
DJI_20250323040922_0029_T.JPG,Flight06,FP,0.74610794,0.0
DJI_20250323040922_0029_T.JPG,Flight06,FP,0.73295677,0.20755188167095184
DJI_20250323040922_0029_T.JPG,Flight06,TP,0.6947898,0.5780051946640015
DJI_20250323040922_0029_T.JPG,Flight06,FP,0.5921257,0.0
DJI_20250323040922_0029_T.JPG,Flight06,FP,0.5680284,0.0
